15:42:59.554 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dc000000> 
15:42:59.644 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dc000000> 
15:42:59.764 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dc000000> 
15:42:59.854 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dc000000> 
15:42:59.945 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dc000000> 
15:43:00.064 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dc000000> 
15:43:00.154 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dc000000> 
15:43:00.245 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dc000000> 
15:43:00.365 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dc000000> 
15:43:00.454 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dd000000> 
15:43:00.574 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dd000000> 
15:43:00.664 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dd000000> 
15:43:00.754 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dd000000> 
15:43:00.874 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dd000000> 
15:43:00.965 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dd000000> 
15:43:01.084 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dc000000> 
15:43:01.174 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dc000000> 
15:43:01.265 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dc000000> 
15:43:01.385 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	dc000000> 
15:43:01.474 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	db000000> 
15:43:01.565 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	da000000> 
15:43:01.684 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	da000000> 
15:43:01.774 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	da000000> 
15:43:01.894 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	da000000> 
15:43:01.984 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	da000000> 
15:43:02.074 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	da000000> 
15:43:02.194 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	da000000> 
15:43:02.285 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:02.404 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:02.494 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:02.614 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:02.704 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:02.794 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:02.914 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:03.004 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:03.125 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:03.214 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:03.335 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:03.425 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:03.514 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:03.634 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:03.724 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:03.814 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:03.934 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:04.024 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:04.114 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:04.234 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:04.324 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:04.414 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:04.534 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:04.624 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:04.714 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:04.834 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:04.924 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:05.044 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:05.134 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:05.224 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:05.344 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:05.434 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:05.524 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:05.644 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:05.734 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:05.855 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:05.944 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:06.034 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:06.154 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:06.244 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:06.364 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:06.454 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:06.544 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:06.664 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:06.754 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:06.844 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:06.964 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:07.054 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:07.144 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:07.264 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:07.354 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:07.444 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:07.564 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:07.654 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:07.774 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d9000000> 
15:43:07.864 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:07.954 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:08.074 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:08.164 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:08.254 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:08.374 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:08.464 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:08.584 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:08.674 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:08.795 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:08.884 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d4000000> 
15:43:09.004 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d4000000> 
15:43:09.095 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d4000000> 
15:43:09.184 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d4000000> 
15:43:09.304 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d4000000> 
15:43:09.394 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d4000000> 
15:43:09.514 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:09.604 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:09.695 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:09.814 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:09.904 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:10.024 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:10.114 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:10.234 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:10.324 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:10.444 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:10.534 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:10.624 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:10.744 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:10.834 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:10.954 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:11.044 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:11.134 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:11.255 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:11.345 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:11.464 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:11.554 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:11.644 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:11.764 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:11.854 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:11.944 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:12.064 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:12.154 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:12.244 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:12.364 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:12.454 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:12.574 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:12.664 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:12.754 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:12.874 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:12.964 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:13.054 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:13.175 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:13.264 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:13.354 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:13.474 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:13.564 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:13.685 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d8000000> 
15:43:13.774 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:13.864 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:13.985 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:14.074 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:14.164 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:14.284 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:14.374 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:14.464 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:14.584 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:14.674 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:14.794 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:14.884 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:14.974 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:15.094 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:15.185 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:15.274 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:15.394 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:15.484 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:15.574 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:15.694 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:15.784 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:15.904 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:15.994 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:16.085 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:16.204 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:16.294 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:16.415 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:16.504 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:16.594 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:16.714 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:16.804 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:16.894 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:17.014 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:17.104 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:17.194 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:17.314 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:17.404 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:17.524 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:17.614 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:17.704 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:17.823 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) wrote new value: 	02> 
15:43:17.825 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:17.914 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	02> 
15:43:17.914 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d700d700> 
15:43:18.005 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d700d700> 
15:43:18.034 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:18.124 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:18.214 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:18.334 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:18.424 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:18.544 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:18.634 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:18.724 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d7000000> 
15:43:18.844 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:18.934 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d6000000> 
15:43:19.054 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:19.144 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:19.234 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:19.355 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d4000000> 
15:43:19.444 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d4000000> 
15:43:19.534 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d4000000> 
15:43:19.655 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:19.744 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d4000000> 
15:43:19.834 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:19.954 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:20.044 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:20.165 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:20.254 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:20.344 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:20.464 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:20.554 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:20.644 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:20.765 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:20.854 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:20.944 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:21.064 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:21.154 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:21.275 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:21.365 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:21.454 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:21.575 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:21.665 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:21.784 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d4000000> 
15:43:21.875 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:21.964 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
15:43:22.084 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	d5000000> 
