17:38:32.065 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	8b000000> 	17:38:32.065	8b00	0000	008b	0000	139	0
17:38:32.095 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	87000000> 	17:38:32.095	8700	0000	0087	0000	135	0
17:38:32.155 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	83000000> 	17:38:32.155	8300	0000	0083	0000	131	0
17:38:32.215 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	80000000> 	17:38:32.215	8000	0000	0080	0000	128	0
17:38:32.245 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	7b000000> 	17:38:32.245	7b00	0000	007b	0000	123	0
17:38:32.306 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	7b000000> 	17:38:32.306	7b00	0000	007b	0000	123	0
17:38:32.366 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	7b000000> 	17:38:32.366	7b00	0000	007b	0000	123	0
17:38:32.425 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	79000000> 	17:38:32.425	7900	0000	0079	0000	121	0
17:38:32.485 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	77000000> 	17:38:32.485	7700	0000	0077	0000	119	0
17:38:32.515 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	75000000> 	17:38:32.515	7500	0000	0075	0000	117	0
17:38:32.575 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	73000000> 	17:38:32.575	7300	0000	0073	0000	115	0
17:38:32.605 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	73000000> 	17:38:32.605	7300	0000	0073	0000	115	0
17:38:32.665 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	70000000> 	17:38:32.665	7000	0000	0070	0000	112	0
17:38:32.725 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	70000000> 	17:38:32.725	7000	0000	0070	0000	112	0
17:38:32.755 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	70000000> 	17:38:32.755	7000	0000	0070	0000	112	0
17:38:32.815 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	70000000> 	17:38:32.815	7000	0000	0070	0000	112	0
17:38:32.875 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	6e000000> 	17:38:32.875	6e00	0000	006e	0000	110	0
17:38:32.935 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	6e000000> 	17:38:32.935	6e00	0000	006e	0000	110	0
17:38:32.965 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	6e000000> 	17:38:32.965	6e00	0000	006e	0000	110	0
17:38:33.025 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	6a000000> 	17:38:33.025	6a00	0000	006a	0000	106	0
17:38:33.085 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	6a000000> 	17:38:33.085	6a00	0000	006a	0000	106	0
17:38:33.145 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	67000000> 	17:38:33.145	6700	0000	0067	0000	103	0
17:38:33.175 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	67000000> 	17:38:33.175	6700	0000	0067	0000	103	0
17:38:33.235 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	66000000> 	17:38:33.235	6600	0000	0066	0000	102	0
17:38:33.325 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	66000000> 	17:38:33.325	6600	0000	0066	0000	102	0
17:38:33.326 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	66000000> 	17:38:33.326	6600	0000	0066	0000	102	0
17:38:33.385 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	66000000> 	17:38:33.385	6600	0000	0066	0000	102	0
17:38:33.445 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	66000000> 	17:38:33.445	6600	0000	0066	0000	102	0
17:38:33.475 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	66000000> 	17:38:33.475	6600	0000	0066	0000	102	0
17:38:33.535 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	66000000> 	17:38:33.535	6600	0000	0066	0000	102	0
17:38:33.596 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	66000000> 	17:38:33.596	6600	0000	0066	0000	102	0
17:38:33.625 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	67000000> 	17:38:33.625	6700	0000	0067	0000	103	0
17:38:33.685 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	67000000> 	17:38:33.685	6700	0000	0067	0000	103	0
17:38:33.745 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	67000000> 	17:38:33.745	6700	0000	0067	0000	103	0
17:38:33.805 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	67000000> 	17:38:33.805	6700	0000	0067	0000	103	0
17:38:33.865 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	67000000> 	17:38:33.865	6700	0000	0067	0000	103	0
17:38:33.895 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	67000000> 	17:38:33.895	6700	0000	0067	0000	103	0
17:38:33.955 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	66000000> 	17:38:33.955	6600	0000	0066	0000	102	0
17:38:33.985 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	64000000> 	17:38:33.985	6400	0000	0064	0000	100	0
17:38:34.046 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	64000000> 	17:38:34.046	6400	0000	0064	0000	100	0
17:38:34.105 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:34.105	6300	0000	0063	0000	99	0
17:38:34.135 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	60000000> 	17:38:34.135	6000	0000	0060	0000	96	0
17:38:34.195 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5f000000> 	17:38:34.195	5f00	0000	005f	0000	95	0
17:38:34.255 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5e000000> 	17:38:34.255	5e00	0000	005e	0000	94	0
17:38:34.285 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5d000000> 	17:38:34.285	5d00	0000	005d	0000	93	0
17:38:34.345 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5d000000> 	17:38:34.345	5d00	0000	005d	0000	93	0
17:38:34.405 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5d000000> 	17:38:34.405	5d00	0000	005d	0000	93	0
17:38:34.465 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5c000000> 	17:38:34.465	5c00	0000	005c	0000	92	0
17:38:34.495 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5c000000> 	17:38:34.495	5c00	0000	005c	0000	92	0
17:38:34.555 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5c000000> 	17:38:34.555	5c00	0000	005c	0000	92	0
17:38:34.616 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5c000000> 	17:38:34.616	5c00	0000	005c	0000	92	0
17:38:34.645 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5b000000> 	17:38:34.645	5b00	0000	005b	0000	91	0
17:38:34.705 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5b000000> 	17:38:34.705	5b00	0000	005b	0000	91	0
17:38:34.765 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5a000000> 	17:38:34.765	5a00	0000	005a	0000	90	0
17:38:34.795 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5a000000> 	17:38:34.795	5a00	0000	005a	0000	90	0
17:38:34.855 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	59000000> 	17:38:34.855	5900	0000	0059	0000	89	0
17:38:34.915 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	58000000> 	17:38:34.915	5800	0000	0058	0000	88	0
17:38:34.975 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	58000000> 	17:38:34.975	5800	0000	0058	0000	88	0
17:38:35.005 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	57000000> 	17:38:35.005	5700	0000	0057	0000	87	0
17:38:35.065 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	57000000> 	17:38:35.065	5700	0000	0057	0000	87	0
17:38:35.125 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	57000000> 	17:38:35.125	5700	0000	0057	0000	87	0
17:38:35.155 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	57000000> 	17:38:35.155	5700	0000	0057	0000	87	0
17:38:35.215 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	57000000> 	17:38:35.215	5700	0000	0057	0000	87	0
17:38:35.275 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	57000000> 	17:38:35.275	5700	0000	0057	0000	87	0
17:38:35.305 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	57000000> 	17:38:35.305	5700	0000	0057	0000	87	0
17:38:35.366 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	58000000> 	17:38:35.366	5800	0000	0058	0000	88	0
17:38:35.425 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	58000000> 	17:38:35.425	5800	0000	0058	0000	88	0
17:38:35.455 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	58000000> 	17:38:35.455	5800	0000	0058	0000	88	0
17:38:35.515 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	58000000> 	17:38:35.515	5800	0000	0058	0000	88	0
17:38:35.575 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	58000000> 	17:38:35.575	5800	0000	0058	0000	88	0
17:38:35.635 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	57000000> 	17:38:35.635	5700	0000	0057	0000	87	0
17:38:35.665 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5a000000> 	17:38:35.665	5a00	0000	005a	0000	90	0
17:38:35.725 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5b000000> 	17:38:35.725	5b00	0000	005b	0000	91	0
17:38:35.785 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5b000000> 	17:38:35.785	5b00	0000	005b	0000	91	0
17:38:35.845 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5b000000> 	17:38:35.845	5b00	0000	005b	0000	91	0
17:38:35.875 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5b000000> 	17:38:35.875	5b00	0000	005b	0000	91	0
17:38:35.935 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5a000000> 	17:38:35.935	5a00	0000	005a	0000	90	0
17:38:35.995 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5a000000> 	17:38:35.995	5a00	0000	005a	0000	90	0
17:38:36.055 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5a000000> 	17:38:36.055	5a00	0000	005a	0000	90	0
17:38:36.085 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5a000000> 	17:38:36.085	5a00	0000	005a	0000	90	0
17:38:36.145 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5a000000> 	17:38:36.145	5a00	0000	005a	0000	90	0
17:38:36.205 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5a000000> 	17:38:36.205	5a00	0000	005a	0000	90	0
17:38:36.235 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5a000000> 	17:38:36.235	5a00	0000	005a	0000	90	0
17:38:36.295 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5c000000> 	17:38:36.295	5c00	0000	005c	0000	92	0
17:38:36.355 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5c000000> 	17:38:36.355	5c00	0000	005c	0000	92	0
17:38:36.385 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5c000000> 	17:38:36.385	5c00	0000	005c	0000	92	0
17:38:36.445 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5c000000> 	17:38:36.445	5c00	0000	005c	0000	92	0
17:38:36.505 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5c000000> 	17:38:36.505	5c00	0000	005c	0000	92	0
17:38:36.565 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5b000000> 	17:38:36.565	5b00	0000	005b	0000	91	0
17:38:36.595 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5c000000> 	17:38:36.595	5c00	0000	005c	0000	92	0
17:38:36.655 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5c000000> 	17:38:36.655	5c00	0000	005c	0000	92	0
17:38:36.715 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5c000000> 	17:38:36.715	5c00	0000	005c	0000	92	0
17:38:36.775 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5c000000> 	17:38:36.775	5c00	0000	005c	0000	92	0
17:38:36.805 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5d000000> 	17:38:36.805	5d00	0000	005d	0000	93	0
17:38:36.865 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5d000000> 	17:38:36.865	5d00	0000	005d	0000	93	0
17:38:36.925 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5d000000> 	17:38:36.925	5d00	0000	005d	0000	93	0
17:38:36.985 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5d000000> 	17:38:36.985	5d00	0000	005d	0000	93	0
17:38:37.015 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5d000000> 	17:38:37.015	5d00	0000	005d	0000	93	0
17:38:37.075 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5d000000> 	17:38:37.075	5d00	0000	005d	0000	93	0
17:38:37.135 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5d000000> 	17:38:37.135	5d00	0000	005d	0000	93	0
17:38:37.165 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5d000000> 	17:38:37.165	5d00	0000	005d	0000	93	0
17:38:37.225 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5e000000> 	17:38:37.225	5e00	0000	005e	0000	94	0
17:38:37.285 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5e000000> 	17:38:37.285	5e00	0000	005e	0000	94	0
17:38:37.315 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5e000000> 	17:38:37.315	5e00	0000	005e	0000	94	0
17:38:37.375 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5f000000> 	17:38:37.375	5f00	0000	005f	0000	95	0
17:38:37.435 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5f000000> 	17:38:37.435	5f00	0000	005f	0000	95	0
17:38:37.465 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5f000000> 	17:38:37.465	5f00	0000	005f	0000	95	0
17:38:37.525 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	5f000000> 	17:38:37.525	5f00	0000	005f	0000	95	0
17:38:37.585 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	61000000> 	17:38:37.585	6100	0000	0061	0000	97	0
17:38:37.645 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	67000000> 	17:38:37.645	6700	0000	0067	0000	103	0
17:38:37.676 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	6b000000> 	17:38:37.676	6b00	0000	006b	0000	107	0
17:38:37.735 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	74000000> 	17:38:37.735	7400	0000	0074	0000	116	0
17:38:37.795 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	74000000> 	17:38:37.795	7400	0000	0074	0000	116	0
17:38:37.855 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	74000000> 	17:38:37.855	7400	0000	0074	0000	116	0
17:38:37.885 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	74000000> 	17:38:37.885	7400	0000	0074	0000	116	0
17:38:37.945 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	74000000> 	17:38:37.945	7400	0000	0074	0000	116	0
17:38:38.005 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	6b000000> 	17:38:38.005	6b00	0000	006b	0000	107	0
17:38:38.065 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	6b000000> 	17:38:38.065	6b00	0000	006b	0000	107	0
17:38:38.095 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	6b000000> 	17:38:38.095	6b00	0000	006b	0000	107	0
17:38:38.156 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	73000000> 	17:38:38.156	7300	0000	0073	0000	115	0
17:38:38.215 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	73000000> 	17:38:38.215	7300	0000	0073	0000	115	0
17:38:38.245 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	6e000000> 	17:38:38.245	6e00	0000	006e	0000	110	0
17:38:38.305 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	6b000000> 	17:38:38.305	6b00	0000	006b	0000	107	0
17:38:38.395 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	68000000> 	17:38:38.395	6800	0000	0068	0000	104	0
17:38:38.459 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	64000000> 	17:38:38.459	6400	0000	0064	0000	100	0
17:38:38.460 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	64000000> 	17:38:38.460	6400	0000	0064	0000	100	0
17:38:38.515 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:38.515	6300	0000	0063	0000	99	0
17:38:38.575 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:38.575	6300	0000	0063	0000	99	0
17:38:38.605 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:38.605	6300	0000	0063	0000	99	0
17:38:38.665 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:38.665	6300	0000	0063	0000	99	0
17:38:38.725 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:38.725	6300	0000	0063	0000	99	0
17:38:38.757 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:38.757	6300	0000	0063	0000	99	0
17:38:38.816 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	61000000> 	17:38:38.816	6100	0000	0061	0000	97	0
17:38:38.875 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	61000000> 	17:38:38.875	6100	0000	0061	0000	97	0
17:38:38.905 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	61000000> 	17:38:38.905	6100	0000	0061	0000	97	0
17:38:38.965 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	61000000> 	17:38:38.965	6100	0000	0061	0000	97	0
17:38:39.055 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	61000000> 	17:38:39.055	6100	0000	0061	0000	97	0
17:38:39.115 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	61000000> 	17:38:39.115	6100	0000	0061	0000	97	0
17:38:39.115 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	61000000> 	17:38:39.115	6100	0000	0061	0000	97	0
17:38:39.175 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	60000000> 	17:38:39.175	6000	0000	0060	0000	96	0
17:38:39.236 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	61000000> 	17:38:39.236	6100	0000	0061	0000	97	0
17:38:39.265 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	61000000> 	17:38:39.265	6100	0000	0061	0000	97	0
17:38:39.325 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:39.325	6300	0000	0063	0000	99	0
17:38:39.385 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:39.385	6300	0000	0063	0000	99	0
17:38:39.445 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:39.445	6300	0000	0063	0000	99	0
17:38:39.475 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:39.475	6300	0000	0063	0000	99	0
17:38:39.535 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:39.535	6300	0000	0063	0000	99	0
17:38:39.595 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:39.595	6300	0000	0063	0000	99	0
17:38:39.655 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:39.655	6300	0000	0063	0000	99	0
17:38:39.685 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:39.685	6300	0000	0063	0000	99	0
17:38:39.745 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:39.745	6300	0000	0063	0000	99	0
17:38:39.805 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:39.805	6300	0000	0063	0000	99	0
17:38:39.835 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:39.835	6300	0000	0063	0000	99	0
17:38:39.895 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:39.895	6300	0000	0063	0000	99	0
17:38:39.955 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	63000000> 	17:38:39.955	6300	0000	0063	0000	99	0
17:38:40.015 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	64000000> 	17:38:40.015	6400	0000	0064	0000	100	0
17:38:40.045 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	67000000> 	17:38:40.045	6700	0000	0067	0000	103	0
17:38:40.105 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	6b000000> 	17:38:40.105	6b00	0000	006b	0000	107	0
17:38:40.165 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	6e000000> 	17:38:40.165	6e00	0000	006e	0000	110	0
17:38:40.195 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	72000000> 	17:38:40.195	7200	0000	0072	0000	114	0
17:38:40.255 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	75000000> 	17:38:40.255	7500	0000	0075	0000	117	0
17:38:40.315 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	75000000> 	17:38:40.315	7500	0000	0075	0000	117	0
17:38:40.375 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	70000000> 	17:38:40.375	7000	0000	0070	0000	112	0
17:38:40.405 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	70000000> 	17:38:40.405	7000	0000	0070	0000	112	0
